rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"50,000",3,3,Not given,2,"Deposit₹ 100,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,All," in TEJRAJ TEJASW, behind Hardikar Hospital opp Rahul cinema Revenue colonel Shivaji Nagar, , Pune, Maharashtra",3rd   of 6 Floors,East,,Yes,,"1 Covered, 0 Open",,,33 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 40,000/-",Built Up area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gnd Apartment, Pimpri Chinchwad, , Pune, Maharashtra",Ground of 3 Floors,,,Yes,,,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Mirajkar house, Mirajkar house,Janwadi, , Pune, Maharashtra",2nd   of 2 Floors,East,Marble,Yes,,1 Open,,,None,1 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Vighnaharta Nagar, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Built Up area: 550 (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nandadeep, Alandi, , Pune, Maharashtra",5th   of 12 Floors,North,Marble,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
7000,1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in On Request, Gokul Nagar, , Pune, Maharashtra",,East,,,,,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
7500,1,1,Not given,,Deposit2 months rent,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Wanawari, , Pune, Maharashtra",2nd   of 3 Floors,East,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"21,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pride Purple Ruby Park, Wakad, , Pune, Maharashtra",6th   of 7 Floors,North,Ceramic,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,None,10+ Year Old
"18,500",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wadhwani Sai Dwarka, Pimple Saudagar, , Pune, Maharashtra",4th   of 11 Floors,North,Vitrified,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
7000,1,1,Not given,1,"Deposit₹ 13,200/-",Super Built up area 670(62.25 sq.m.)  sq.ft.,Semifurnished,All," in Avighna Iris, Manjari Budruk, , Pune, Maharashtra",3rd   of 5 Floors,North-East,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,000",1,2,Not given,1,,Super Built up area 680(63.17 sq.m.)  sq.ft.,Semifurnished,All," in Varanasi Society, Warje, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Pooja Room,,"Maintenance₹ 200/- (/ month)Deposit₹ 25,000/-",Plot area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Malwadi, , Pune, Maharashtra",,West,Ceramic,,,2 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 15,000/-",Carpet area: 555 (51.56 sq.m.)  sq.ft.,Semifurnished,All," in Sakshi Residency, Manjari Budruk, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,,,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
5000,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,All," in Lohegaon, , Pune, Maharashtra",,East,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",,2,Not given,,,Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in bbm chambers, Swar Gate, , Pune, Maharashtra",4th   of 4 Floors,,,,," Covered,  Open",,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Semifurnished,All," in Prayag Niwas, Vinayak Nagar, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,1,,Super Built up area 750(69.68 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shri Swami Landmark 2, Narhe, , Pune, Maharashtra",3rd   of 4 Floors,East,Others,Yes,,"1 Covered,  Open",,,None,1 Months,Charges included,None,1 to 5 Year Old
"25,000",3,3,Not given,3,"Deposit₹ 80,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pegasus Megapolis Mystic, Hinjewadi, , Pune, Maharashtra",19th   of 21 Floors,,Vitrified,Yes,,"2 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges included,Full,1 to 5 Year Old
9000,1,1,Not given,1,,Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Rajyog socity Warje , Warje, , Pune, Maharashtra",2nd   of 2 Floors,East,Vitrified,,," Covered,  Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",19th   of 21 Floors,,Marble,Yes,,1 Covered,,,12 Months,1 Months,Charges included,Full,5 to 10 Year Old
8500,1,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in lkshmi narayan nivas, Wadgaon Sheri, , Pune, Maharashtra",1st   of 2 Floors,,Others,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
7500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 624 (57.97 sq.m.)  sq.ft.,Unfurnished,All," in Nishant Devyani Avenue, Phursungi, , Pune, Maharashtra",3rd   of 5 Floors,East,Marble,Yes,,,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in VM Vastushilp Apartment, Dhayari, , Pune, Maharashtra",2nd   of 3 Floors,East,Polished concrete,Yes,,1 Covered,,,12 Months,0 Months,Charges included,Full,5 to 10 Year Old
"20,000",3,2,Not given,2,,Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Vilas Javdekar Yashwin Hinjewadi, Hinjewadi Phase 2, , Pune, Maharashtra",16th   of 22 Floors,,,Yes,Yes,"1 Covered, 0 Open",,,None,1 Months,Charges included,None,1 to 5 Year Old
"26,000",3,3,Not given,3,"Deposit₹ 50,000/-",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Semifurnished,All," in Green Olive, Hinjewadi Phase 1, , Pune, Maharashtra",1st   of 15 Floors,,,Yes,," Covered, 1 Open",,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"15,500",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 40,000/-",Super Built up area 934(86.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Satyam Oak Vista, Kale Padal, , Pune, Maharashtra",6th   of 9 Floors,North-East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"11,000",2,2,Others,1,"Deposit₹ 25,000/-",Super Built up area 825(76.65 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kute Fortune mamurdi, Mamurdi, , Pune, Maharashtra",6th   of 6 Floors,,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",1,1,Others,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 35,000/-",Super Built up area 630(58.53 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 590 sq.ft. (54.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dhankawade Patil township, Balajinagar, pune satara road,pune, , Pune, Maharashtra",1st   of 6 Floors,East,Ceramic,Yes,,,,,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
7000,1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 2000(185.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vighnaharta Nagar, , Pune, Maharashtra",,North,Ceramic,,,1 Open,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"38,000",2,2,Others,1,Deposit6 months rent,Built Up area: 1200 (111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in La chapelle society, Baner, , Pune, Maharashtra",5th   of 5 Floors,East,Ceramic,Yes,Yes,1 Covered,,Yes,11 Months,0 Months,Charges not included,Full,10+ Year Old
"10,000",1,1,Not given,1,Deposit4 months rent,Carpet area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Popular Colony, Warje Malwadi, , Pune, Maharashtra",1st   of 4 Floors,East,,,,1 Covered,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 100,000/-",Carpet area: 416 (38.65 sq.m.)  sq.ft.,Unfurnished,All," in Geras Adara, Hinjewadi, , Pune, Maharashtra",1st   of 23 Floors,,Wood,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,Under Construction
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,000",1,1,Not given,1,"Deposit₹ 100,000/-",Carpet area: 416 (38.65 sq.m.)  sq.ft.,Unfurnished,All," in Geras Adara, Hinjewadi, , Pune, Maharashtra",1st   of 23 Floors,,Wood,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,Under Construction
6500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 540 (50.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in 122, Vrindavan Apartment, Kadolkar Colony, Talegaon Dabhade, , Pune, Maharashtra",Basement of 1 Floors,East,Granite,Yes,Yes,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
"12,500",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 856 (79.53 sq.m.)  sq.ft.,Furnished,Family Only," in Balaji Greens, Dhayari, , Pune, Maharashtra",3rd   of 4 Floors,North,Vitrified,Yes,,1 Covered,,Yes,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,,"Deposit₹ 12,000/-",Carpet area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Aai Nivas, bhairavnagar dhanori rd , Vishrantwadi, , Pune, Maharashtra",Ground of 2 Floors,North,Spartex,,,"0 Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,2,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,All," in Karia Konark Nagar, Viman Nagar, , Pune, Maharashtra",2nd   of 4 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"23,500",2,2,Not given,1,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",5th   of 13 Floors,South-West,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 100,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Eisha Empire, Hadapsar, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,Yes,,,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
5500,1,1,Not given,1,Deposit2 months rent,Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wagholi, , Pune, Maharashtra",,South,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1190(110.55 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Azure, Tathawade, , Pune, Maharashtra",7th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,2,,Super Built up area 800(74.32 sq.m.)  sq.ft.,Unfurnished,All," in pachpir chowk pimpri, Pimpri, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
7500,1,1,Not given,,"Deposit₹ 10,000/-",Plot area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in Aple Ghar Society, Tulaja Bhawani Nagar, , Pune, Maharashtra",,South-West,,,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"24,000",2,2,"Study Room,Others",2,"Maintenance₹ 3,000/- (/ month)Deposit₹ 75,000/-",Carpet area: 76.6   sq.m.,Furnished,Family Only," in Sancheti Belcastel, Keshav Nagar, , Pune, Maharashtra",1st   of 11 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,3 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 634(58.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Riddhi Siddhi Heights, Shankar Kalat Nagar, , Pune, Maharashtra",7th   of 13 Floors,,,,,1 Covered,,,36 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Others,2,"Maintenance₹ 10/- (/ year)Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Aswani Galaxy, Wakad, , Pune, Maharashtra",9th   of 11 Floors,North-East,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 54,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 730 sq.ft. (67.82 sq.m.)  sq.ft.,Semifurnished,Family Only," in Oxford Olympia, Wakad, , Pune, Maharashtra",3rd   of 12 Floors,East,Ceramic,Yes,,1 Open,,,22 Months,2 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 956 (88.82 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goel Ganga Cypress, Tathawade, , Pune, Maharashtra",3rd   of 13 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Manjari Budruk, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 1013 (94.11 sq.m.)Carpet area: 779 sq.ft. (72.37 sq.m.)  sq.ft.,Semifurnished,Family Only," in Atria Dhanashree Aangan, Undri, , Pune, Maharashtra",7th   of 11 Floors,South-West,Ceramic,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",3,2,Not given,,"Maintenance₹ 400/- (/ month)Deposit₹ 50,000/-",Built Up area: 1400 (130.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Amar Cottage, Bhosale Nagar, , Pune, Maharashtra",2nd   of 3 Floors,West,Marble,Yes,,5 Covered,Yes,,22 Months,2 Months,Charges not included,None,1 to 5 Year Old
"25,000",3,3,"Others,Pooja Room",2,"Deposit₹ 100,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1370 sq.ft. (127.28 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Sonigara Kesar, Vishnu Dev Nagar, , Pune, Maharashtra",2nd   of 5 Floors,,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,5 to 10 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 35,000/-",Carpet area: 425 (39.48 sq.m.)  sq.ft.,Unfurnished,All," in Aura County, Ubale Nagar, , Pune, Maharashtra",7th   of 11 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 40,000/-",Carpet area: 615 (57.14 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aditya Enclave, Adarsh Nagar, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"14,500",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 821 sq.ft. (76.27 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Royale Hills, Ravet, , Pune, Maharashtra",2nd   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 989(91.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wadhwani Sai Ambience, Kunj Colony, , Pune, Maharashtra",12nd   of 12 Floors,North-West,Ceramic,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
7000,1,1,Not given,2,"Deposit₹ 21,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Furnished,All," in aum appartment, Wagholi, , Pune, Maharashtra",1st   of 4 Floors,,,,,"1 Covered,  Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
7000,1,1,Not given,,"Deposit₹ 10,000/-",Plot area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in Satavwadi, , Pune, Maharashtra",,,,,,,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Built Up area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shivane, , Pune, Maharashtra",1st   of 4 Floors,South-West,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in danyn.ved, Lohegaon, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,,Yes,"1 Covered, 0 Open",,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"10,000",2,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 35,000/-",Built Up area: 820 (76.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Santosh co-operative housing society, Dhayari, , Pune, Maharashtra",3rd   of 3 Floors,West,Spartex,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,2,"Maintenance₹ 17,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 640(59.46 sq.m.)Built Up area: 630 sq.ft. (58.53 sq.m.)Carpet area: 610 sq.ft. (56.67 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kohinoor Tinsel County, Phase-3 Hinjewadi , , Pune, Maharashtra",7th   of 12 Floors,South-East,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"25,000",3,3,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1433 (133.13 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",Ground of 7 Floors,East,Vitrified,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Partial,10+ Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 890 (82.68 sq.m.)  sq.ft.,Unfurnished,All," in A P Bhandari Akshay Glory, Kharadi, , Pune, Maharashtra",1st   of 5 Floors,West,Granite,,,1 Covered,,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"22,000",3,3,Not given,3,Deposit3 months rent,Carpet area: 1509 (140.19 sq.m.)  sq.ft.,Furnished,All," in Kundan Estates, Pimple Saudagar, , Pune, Maharashtra",2nd   of 7 Floors,North-East,,Yes,Yes," Covered,  Open",Yes,Yes,24 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Alliance Nisarg Phase 2, Wakad, , Pune, Maharashtra",4th   of 8 Floors,South-West,Vitrified,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,None,1 to 5 Year Old
6600,1,1,Not given,1,"Maintenance₹ 900/- (/ month)Deposit₹ 20,000/-",Super Built up area 675(62.71 sq.m.)Built Up area: 620 sq.ft. (57.6 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in shri ganesh residency, Dhayari, , Pune, Maharashtra",1st   of 4 Floors,East,Marble,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"22,000",3,2,Not given,,"Deposit₹ 50,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Anupama CoOperative Housing Society, Aundh Gaon, , Pune, Maharashtra",2nd   of 2 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"24,000",3,2,Pooja Room,1,"Deposit₹ 55,000/-",Plot area 1000(92.9 sq.m.)  sq.ft.,Furnished,All," in asmita nivas, Old Sangvi, , Pune, Maharashtra",,North,,,,1 Covered,,,2 Months,3 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 10,000/-",Plot area 1800(167.23 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Lohegaon, , Pune, Maharashtra",,South-West,Marble,,,2 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"16,000",2,2,Not given,1,,Super Built up area 720(66.89 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kishor Shubhankar Heights, Dange Chowk, , Pune, Maharashtra",4th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 1500(139.35 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Defence R And D CHS, Vishrantwadi, , Pune, Maharashtra",,West,Ceramic,,,4 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
