rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"25,000",2,2,Others,2,"Deposit₹ 150,000/-",Super Built up area 1052(97.73 sq.m.)Built Up area: 1051 sq.ft. (97.64 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Gera Park View 1, Eon Free Zone , , Pune, Maharashtra",8th   of 12 Floors,North-East,Wood,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Park Infinia Phase 4, Hadapsar, , Pune, Maharashtra",11st   of 14 Floors,,,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,None,Under Construction
7000,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Sai Nagari Society, Wadmukhwadi, , Pune, Maharashtra",3rd   of 3 Floors,East,Granite,,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges included,None,0 to 1 Year Old
"11,800",1,1,Not given,1,"Deposit₹ 36,000/-",Carpet area: 510 (47.38 sq.m.)  sq.ft.,Unfurnished,All," in Kashikapdipuram Apartment, Kothrud, , Pune, Maharashtra",1st   of 8 Floors,,,,,,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"36,000",3,2,Pooja Room,2,"Brokerage₹ 51,000/- (Negotiable)Deposit₹ 150,000/-",Carpet area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Abhijit Residency , Prabhat Road, , Pune, Maharashtra",4th   of 7 Floors,East,Marble,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Treasure Park society, Pimple Gurav, , Pune, Maharashtra",2nd   of 7 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
6500,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Orient Garden Society, Chandan Nagar, , Pune, Maharashtra",2nd   of 2 Floors,,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"23,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 940 (87.33 sq.m.)  sq.ft.,Furnished,Family Only," in Bhujbal Township, Jijai Nagar, , Pune, Maharashtra",6th   of 7 Floors,,,,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1009(93.74 sq.m.)  sq.ft.,Furnished,All," in Palm Atlantis, Wagholi, , Pune, Maharashtra",7th   of 12 Floors,,Ceramic,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"22,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shivrudra CHS, Kothrud, , Pune, Maharashtra",2nd   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"14,500",2,2,Not given,2,Deposit4 months rent,Carpet area: 44.92   sq.m.,Unfurnished,All," in Namrata Gloria, Ravet, , Pune, Maharashtra",4th   of 11 Floors,West,Marble,Yes,Yes,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 970 (90.12 sq.m.)  sq.ft.,Semifurnished,All," in Colonade , Kharadi, , Pune, Maharashtra",11st   of 12 Floors,,,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 70,000/-",Built Up area: 975 (90.58 sq.m.)  sq.ft.,Furnished,All," in Kumar Primavera, Sainath Nagar, , Pune, Maharashtra",3rd   of 10 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
"12,000",1,1,Others,1,"Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shreenanda Classic, Rahatani, , Pune, Maharashtra",9th   of 12 Floors,,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
"26,000",2,2,Study Room,3+,Deposit3 months rent,Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Semifurnished,All," in Skywards Nirvana, Hadapsar, , Pune, Maharashtra",6th   of 12 Floors,East,,,,1 Covered,,,12 Months,0 Months,Charges not included,None,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,000",1,1,Not given,,"Deposit₹ 25,000/-",Plot area 560(52.03 sq.m.)  sq.ft.,Semifurnished,All," in Gokhale Nagar, , Pune, Maharashtra",,East,Granite,Yes,,"0 Covered, 0 Open",,,36 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,2,Not given,,"Maintenance₹ 3,000/- ((one time fee))Deposit₹ 40,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 978 sq.ft. (90.86 sq.m.)  sq.ft.,Semifurnished,None," in Grande View 7, Ambegaon, , Pune, Maharashtra",7th   of 7 Floors,,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in DNV Elite Gardens, Aundh, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
9500,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 350 (32.52 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in 38 Park Majestique, Undri, , Pune, Maharashtra",6th   of 14 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,Partial,1 to 5 Year Old
6000,1,1,Not given,,"Deposit₹ 10,000/-",Plot area 450(41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Greenwoods Housing Society, Manjari Budruk, , Pune, Maharashtra",,East,Vitrified,Yes,,"4 Covered,  Open",Yes,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"21,000",2,2,Store Room,2,"Deposit₹ 125,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Neco Skypark, Pimple Nilakh, , Pune, Maharashtra",4th   of 13 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges not included,Full,1 to 5 Year Old
8000,1,1,Others,2,"Deposit₹ 25,000/-",Super Built up area 621(57.69 sq.m.)  sq.ft.,Unfurnished,Family Only," in Reelicon Vishwa, Narhe, , Pune, Maharashtra",1st   of 7 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 1035 (96.15 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Unfurnished,All," in KBD Palladion, Balewadi Phata, , Pune, Maharashtra",2nd   of 12 Floors,North,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
9800,1,1,Not given,1,"Maintenance₹ 700/- (/ month)Deposit₹ 25,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Anandvan Housing Society, Chinchwad, , Pune, Maharashtra",2nd   of 4 Floors,East,Others,Yes,Yes,1 Open,,,None,1 Months,Charges included,None,10+ Year Old
"12,000",1,1,Not given,,,Built Up area: 518 (48.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sudhir Mandke Aristocrat Housing Complex, Lullanagar, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,2 Months,Charges included,None,10+ Year Old
8000,1,1,Others,1,"Deposit₹ 20,000/-",Super Built up area 642(59.64 sq.m.)Carpet area: 495 sq.ft. (45.99 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ellora Nakshatra I Land, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,West,,Yes,,,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Not given,3,"Deposit₹ 30,000/-",Carpet area: 930 (86.4 sq.m.)  sq.ft.,Semifurnished,Family Only," in Blessings Apartments, Wagholi, , Pune, Maharashtra",11st   of 12 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges not included,None,Under Construction
"20,000",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 75,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Amrutganga, Wadgaon Budruk, , Pune, Maharashtra",4th   of 11 Floors,North,Marble,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
4500,1,1,Not given,,"Deposit₹ 7,000/-",Carpet area: 350 (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Sai Satyam Park, Khandve Nagar, , Pune, Maharashtra",2nd   of 2 Floors,North,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,6 Months,1 Months,Charges not included,None,0 to 1 Year Old
"14,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 979(90.95 sq.m.)Built Up area: 978 sq.ft. (90.86 sq.m.)Carpet area: 676 sq.ft. (62.8 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pate Life Montage 2, Sus , , Pune, Maharashtra",3rd   of 14 Floors,West,,Yes,,1 Open,,,22 Months,1 Months,Charges not included,None,0 to 1 Year Old
7000,1,1,Not given,2,,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,All," in Tanisha Shursti, Alandi, , Pune, Maharashtra",1st   of 6 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
5000,1,1,Not given,,"Deposit₹ 10,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Suvarna Plaza society, fursungi phata ,hadapsar,pune, , Pune, Maharashtra",4th   of 5 Floors,,,,,"1 Covered, 0 Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
8500,1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sinhgad Road, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,"Maintenance₹ 300/- (/ month)Deposit₹ 25,000/-",Super Built up area 510(47.38 sq.m.)  sq.ft.,Unfurnished,Family Only," in Renuka Maurya Apartments, Chinchwad, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"19,000",1,2,Not given,,,Built Up area: 890 (82.68 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",20th   of 30 Floors,,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"16,000",1,1,Not given,1,,Built Up area: 526 (48.87 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",11st   of 30 Floors,North-West,Ceramic,Yes,Yes,,Yes,,None,0 Months,Charges included,Partial,1 to 5 Year Old
5000,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Rokdeshwar appartement, Kutwal Colony, , Pune, Maharashtra",Ground of 3 Floors,,Vitrified,,,"2 Covered, 1 Open",,,12 Months,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Rokdeshwar appartement, Kutwal Colony, , Pune, Maharashtra",3rd   of 3 Floors,,Vitrified,,,"2 Covered, 1 Open",,,12 Months,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,2,Not given,1,,Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Guru Datta, Narhe, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
5000,1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 625 (58.06 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Somatne Phata, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
5000,1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 625 (58.06 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Somatne Phata, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 585 (54.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in B 7 Second floor Shiv parvati apartment , Doghi Road Bhosari, , Pune, Maharashtra",2nd   of 3 Floors,East,,,,,,,36 Months,1 Months,Charges not included,None,10+ Year Old
"28,000",2,2,Not given,1,"Deposit₹ 100,000/-",Super Built up area 1370(127.28 sq.m.)Carpet area: 856 sq.ft. (79.53 sq.m.)  sq.ft.,Semifurnished,All," in Gagan Unnatii, Kondhwa, , Pune, Maharashtra",9th   of 20 Floors,,Vitrified,Yes,,2 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Kalp Avanue, Wakad, , Pune, Maharashtra",3rd   of 5 Floors,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"45,000",2,2,Store Room,2,,Super Built up area 1350(125.42 sq.m.)  sq.ft.,Furnished,All," in Panchshil Satellite Towers, Mundhwa, , Pune, Maharashtra",8th   of 11 Floors,North,Ceramic,Yes,Yes,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,10+ Year Old
"21,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1035 (96.15 sq.m.)  sq.ft.,Furnished,All," in Karia Konark Eureka, Shree Datta Colony, , Pune, Maharashtra",5th   of 11 Floors,East,Mosaic,Yes,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"10,000",1,1,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Mohit Shree Ashtavinayak Park, Rahatani, , Pune, Maharashtra",3rd   of 4 Floors,North-East,Granite,Yes,,"1 Covered, 1 Open",,,12 Months,2 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 558(51.84 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 417 sq.ft. (38.74 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Kundan Kushal Nagar, Khadki, , Pune, Maharashtra",6th   of 6 Floors,,Ceramic,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
8500,2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 35,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Venus Park, Wagholi, , Pune, Maharashtra",1st   of 4 Floors,,Ceramic,,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 250 (23.23 sq.m.)  sq.ft.,Semifurnished,All," in Sayali Park, Pimple Saudagar, , Pune, Maharashtra",,,Vitrified,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
4000,1,1,Not given,,"Deposit₹ 10,000/-",Built Up area: 420 (39.02 sq.m.)  sq.ft.,Unfurnished,Family Only," in Katraj, , Pune, Maharashtra",1st   of 3 Floors,South-West,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"14,000",1,2,Not given,1,"Deposit₹ 28,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in On Req, Aundh Annexe, , Pune, Maharashtra",1st   of 2 Floors,South-East,,,,3 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,2,,Super Built up area 580(53.88 sq.m.)  sq.ft.,Unfurnished,All," in Dreams Rakshak, Wagholi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,,Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Grande View 7, Ambegaon Budruk, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"16,500",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Furnished,All," in On request, Ravet, , Pune, Maharashtra",4th   of 5 Floors,West,,Yes,,1 Covered,,,12 Months,0 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)",Built Up area: 1125 (104.52 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Krome Citroena, Bellagio, , Pune, Maharashtra",2nd   of 10 Floors,North-East,Vitrified,Yes,,2 Covered,Yes,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in GK Jhulelal Towers, Defence Area, , Pune, Maharashtra",3rd   of 8 Floors,,,,,1 Covered,,,11 Months,3 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 900 (83.61 sq.m.)Carpet area: 725 sq.ft. (67.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sanskruti Prangan Hsg soc, Baner, , Pune, Maharashtra",3rd   of 4 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"27,000",2,2,Not given,2,"Deposit₹ 81,000/-",Super Built up area 1073(99.68 sq.m.)  sq.ft.,Furnished,Family Only," in Nyati Equatorial, Bhunde Vasti, , Pune, Maharashtra",4th   of 9 Floors,East,Ceramic,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"19,700",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 590 sq.ft. (54.81 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",5th   of 6 Floors,West,,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,10+ Year Old
"12,000",2,2,"Study Room,Others",1,"Maintenance₹ 2,100/- (/ month)Deposit₹ 35,000/-",Built Up area: 1038 (96.43 sq.m.)  sq.ft.,Unfurnished,All," in Dhanashree Aashiyana, Jarande Nagar, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
4875,1,1,Not given,1,"Deposit₹ 13,000/-",Carpet area: 350 (32.52 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Sagar cooperative housing society, Shindenagar, , Pune, Maharashtra",2nd   of 4 Floors,,Spartex,Yes,,4 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Abhijit Park, Dange Chowk, , Pune, Maharashtra",1st   of 6 Floors,,Ceramic,Yes,Yes,1 Open,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
9000,2,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Tirupati Heights, Dhanori, , Pune, Maharashtra",5th   of 5 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,500",2,2,Not given,2,"Maintenance₹ 2,400/- (/ month)Deposit₹ 50,000/-",Carpet area: 947 (87.98 sq.m.)  sq.ft.,Semifurnished,All," in Royal Orchid, Ambegaon Bk, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
6000,1,1,"Pooja Room,Study Room,Servant Room,Others",,"Deposit₹ 20,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree ganesh height, Dhayari, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,,Yes,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
7000,2,2,Not given,1,"Deposit₹ 20,000/-",Carpet area: 810 (75.25 sq.m.)  sq.ft.,Unfurnished,All," in Kadamwak Wasti, , Pune, Maharashtra",2nd   of 3 Floors,West,Vitrified,,,"1 Covered,  Open",,,11 Months,0 Months,Charges included,None,0 to 1 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Shewale Park, Karve Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Ceramic,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",1,1,"Pooja Room,Study Room",,"Deposit₹ 30,000/-",Built Up area: 500 (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Dnyanda society , Sadashiv Peth, , Pune, Maharashtra",3rd   of 4 Floors,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"21,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 890(82.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tirupati Vasantam, Siddharth Nagar, , Pune, Maharashtra",11st   of 11 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges not included,None,10+ Year Old
8500,1,1,Store Room,2,"Brokerage₹ 8,500/- (Non-Negotiable)Deposit₹ 25,000/-",Carpet area: 29.86   sq.m.,Unfurnished,All," in 38 Park Majestique, Undri, , Pune, Maharashtra",3rd   of 14 Floors,East,Ceramic,Yes,Yes,,,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,000",1,1,Not given,,Deposit3 months rent,Super Built up area 300(27.87 sq.m.)  sq.ft.,Semifurnished,All," in Amit Corner, Shukravar Peth, , Pune, Maharashtra",1st   of 5 Floors,East,,Yes,,,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,,Deposit3 months rent,Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hadapsar, , Pune, Maharashtra",5th   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",4,4,Not given,,"Deposit₹ 90,000/-",Built Up area: 2500 (232.26 sq.m.)  sq.ft.,Furnished,Family Only," in Talegaon Dabhade, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
