rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"16,000",1,1,Not given,,"Deposit₹ 20,000/-",Super Built up area 400(37.16 sq.m.)  sq.ft.,Semifurnished,All," in Sarjai Gururaj Society, Paud Road, , Pune, Maharashtra",Ground of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 980 (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Siddhant Residency, Baner, VeerBhadraNagar, Baner, Pune, , Pune, Maharashtra",3rd   of 3 Floors,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"14,000",2,2,Not given,3,"Deposit₹ 25,000/-",Carpet area: 61.5   sq.m.,Unfurnished,Family Only," in Maseera White Stone, Bopkhel, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"13,500",2,2,Not given,1,,Super Built up area 923(85.75 sq.m.)Built Up area: 854 sq.ft. (79.34 sq.m.)Carpet area: 784 sq.ft. (72.84 sq.m.)  sq.ft.,Semifurnished,All," in Balaji Kanchanpuram, Wagholi, , Pune, Maharashtra",7th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Partial,5 to 10 Year Old
"20,000",,,Not given,0,,Plot area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wakad, , Pune, Maharashtra",,East,Vitrified,,Yes,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,1,,Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,All," in Highpoint ITrend Homes, Hinjewadi, , Pune, Maharashtra",5th   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"13,000",1,1,Not given,1,,Super Built up area 568(52.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sakshi Homes, Dhanori, , Pune, Maharashtra",1st   of 3 Floors,West,,Yes,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",2,2,Not given,2,"Maintenance₹ 1,600/- (/ month)Deposit3 months rent",Carpet area: 966 (89.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Akshay chandan, Thergaon, , Pune, Maharashtra",4th   of 7 Floors,West,Vitrified,,,1 Covered,,,24 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Semifurnished,All," in ananta krupa, Shaniwar Wada, , Pune, Maharashtra",4th   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,,"Deposit₹ 15,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Semifurnished,All," in Vishrantwadi, , Pune, Maharashtra",,North-East,,,Yes,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"11,000",2,2,Not given,1,,Carpet area: 860 (79.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gaikwad Saptarang Aakash, Tukai Nagar, , Pune, Maharashtra",4th   of 5 Floors,West,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pimpri Chinchwad, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,1,,Plot area 560(52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sun galaxy, vadgaon budruk, , Pune, Maharashtra",,,,Yes,,1 Open,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",1,1,Not given,1,"Brokerage₹ 20,000/- (Negotiable)Deposit3 months rent",Built Up area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,All," in On request, Mhada Colony, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,500",1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 680 (63.17 sq.m.)  sq.ft.,Semifurnished,All," in Wadgaon Sheri, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Savant Vihar, Katraj, , Pune, Maharashtra",5th   of 5 Floors,East,,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges included,None,10+ Year Old
8000,1,1,Study Room,1,"Maintenance₹ 900/- (/ month)Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 420 sq.ft. (39.02 sq.m.)  sq.ft.,Unfurnished,All," in Muktai Aangan phase 3, Ganesh Nagar, Bopkhel, , Pune, Maharashtra",3rd   of 4 Floors,South,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",2,1,Not given,1,"Maintenance₹ 1,100/- (/ month)Deposit₹ 30,000/-",Built Up area: 792 (73.58 sq.m.)  sq.ft.,Semifurnished,All," in Shree Ganesh Residency, Dhayari, , Pune, Maharashtra",4th   of 4 Floors,East,Spartex,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Study Room,1,"Deposit₹ 15,000/-",Plot area 600(55.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Ashoka Nagar, , Pune, Maharashtra",,North,Others,,,"2 Covered, 2 Open",,,None,1 Months,Charges not included,None,0 to 1 Year Old
"11,500",1,1,Not given,,"Deposit₹ 35,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,All," in Sneha Shweta Heights, Warje, , Pune, Maharashtra",3rd   of 5 Floors,,,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges included,None,5 to 10 Year Old
"22,000",3,1,"Servant Room,Study Room,Others",,"Maintenance₹ 1/- (/ month)Deposit₹ 100,000/-",Built Up area: 1300 (120.77 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Dhankawadi, , Pune, Maharashtra",Ground of 3 Floors,South-West,Stone,Yes,,"0 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
5000,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Suvarna Plaza Society, Power House, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 615 (57.14 sq.m.)  sq.ft.,Furnished,All," in Sadguru heights co-op housing society, Ganesh baug Temple, , Pune, Maharashtra",1st   of 5 Floors,East,Spartex,Yes,,1 Covered,,Yes,11 Months,3 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 674 (62.62 sq.m.)  sq.ft.,Unfurnished,All," in Veda Society, Dhanori, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,All," in Vikram Midori Towers, Ingawale Nagar, , Pune, Maharashtra",8th   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 50,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Vihar Residency, Pashan-Sus Road, , Pune, Maharashtra",2nd   of 7 Floors,North,Ceramic,Yes,Yes,1 Covered,Yes,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Deposit₹ 14,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Dighi, , Pune, Maharashtra",,South-West,Concrete,Yes,,1 Open,,Yes,6 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,2,Not given,,"Deposit₹ 25,000/-",Plot area 2000(185.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kalewadi, , Pune, Maharashtra",,North,Cement,,,"1 Covered, 2 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 400/- (/ month)Deposit₹ 20,000/-",Super Built up area 558(51.84 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Monal Park, Gadital, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 590(54.81 sq.m.)Built Up area: 545 sq.ft. (50.63 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,All," in Kalpataru Serenity, Manjri BK, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 750(69.68 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Pratik Vihar, New Sanghvi, , Pune, Maharashtra",,West,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Sai leela complex, Moshi, , Pune, Maharashtra",1st   of 6 Floors,East,Granite,Yes,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Study Room,1,,Super Built up area 600(55.74 sq.m.)Built Up area: 590 sq.ft. (54.81 sq.m.)Carpet area: 540 sq.ft. (50.17 sq.m.)  sq.ft.,Unfurnished,All," in urban arise, Dhanori, , Pune, Maharashtra",10th   of 10 Floors,East,Ceramic,Yes,,1 Open,,,12 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"18,000",1,2,Not given,1,Deposit2 months rent,Built Up area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Gokhale Nagar, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",2,2,Not given,1,Deposit2 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in classic corner, Lane 2 , Mithanagar, , Pune, Maharashtra",4th   of 5 Floors,,,,,,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"14,500",2,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Unfurnished,All," in Amardeep, Kalepadal, , Pune, Maharashtra",1st   of 3 Floors,,Marble,,,1 Open,,,12 Months,3 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 972 (90.3 sq.m.)  sq.ft.,Unfurnished,Family Only," in Oxford Olympia Society, , Pimpri-Chinchwad, , Pune, Maharashtra",7th   of 7 Floors,,Ceramic,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,2,Maintenance₹ 500/- (/ month)Deposit2 months rent,Super Built up area 950(88.26 sq.m.)Built Up area: 925 sq.ft. (85.94 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,All," in R K Sadan, Vishrantwadi, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,000",1,1,Not given,1,"Deposit₹ 75,000/-",Super Built up area 663(61.59 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in TCG The Crown Greens, Hinjewadi Phase 2, , Pune, Maharashtra",1st   of 11 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
3500,,,Not given,0,Deposit2 months rent,Plot area 200(18.58 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Parande Nagar, , Pune, Maharashtra",Ground of 1 Floors,East,Marble,,,,,,1 Months,1 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,1,Deposit2 months rent,Built Up area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vishal Nagar, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 1020(94.76 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Furnished,All," in Ace Augusta, Hinjewadi, , Pune, Maharashtra",1st   of 14 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,Under Construction
"22,500",3,2,Not given,2,"Deposit₹ 67,500/-",Built Up area: 1305 (121.24 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",15th   of 21 Floors,,Wood,Yes,,1 Covered,Yes,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"12,500",1,1,Not given,1,"Maintenance₹ 200/- (/ month)Deposit₹ 25,000/-",Super Built up area 400(37.16 sq.m.)  sq.ft.,Unfurnished,All," in Brahmachaitanya Society, Warje, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 937(87.05 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rama Air Castles, Marunji, , Pune, Maharashtra",6th   of 9 Floors,,Ceramic,Yes,,1 Open,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"22,500",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 953 (88.54 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",8th   of 10 Floors,,,,,1 Covered,,,12 Months,2 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 40,000/-",Built Up area: 890 (82.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Arihant Venkateshwara Green City, Hadapsar, , Pune, Maharashtra",2nd   of 11 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,500",1,1,Not given,1,,Super Built up area 550(51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Indira park, Chinchwad Ruston Colony, , Pune, Maharashtra",3rd   of 3 Floors,East,,,,,,,None,0 Months,Charges included,None,10+ Year Old
 1.2 Lac,4,4,Study Room,3,Deposit6 months rent,Built Up area: 3000 (278.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aundh, , Pune, Maharashtra",,,,,,2 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,1,Not given,2,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Prime City Center, Wakad, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,500",1,1,Not given,2,"Deposit₹ 40,000/-",Super Built up area 689(64.01 sq.m.)Built Up area: 660 sq.ft. (61.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hadapsar, , Pune, Maharashtra",1st   of 3 Floors,South-West,,,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"30,000",2,2,Not given,,"Deposit₹ 100,000/-",Super Built up area 1125(104.52 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Gera Riverside, Sangamvadi, , Pune, Maharashtra",2nd   of 11 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
 1.05 Lac,2,2,Not given,1,"Maintenance₹ 1,200/- (/ month)Deposit4 months rent",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tulsi Arcade, Chikhali, , Pune, Maharashtra",2nd   of 4 Floors,East,,Yes,Yes,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 890 (82.68 sq.m.)  sq.ft.,Semifurnished,All," in Nul, Phursungi, , Pune, Maharashtra",5th   of 8 Floors,East,Ceramic,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 35,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Shubha Shree, Vishal Nagar, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,,,Others,0,,Plot area 300(27.87 sq.m.)  sq.ft.,Unfurnished,All," in Dwarka Vishnu Niwas, Rajaram Patil Nagar, , Pune, Maharashtra",1st   of 1 Floors,North-West,Vitrified,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
 1.5 Lac,5,2,"Servant Room,Others",1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 1,000,000/-",Carpet area: 2400 (222.97 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Pushpak, Maval, , Pune, Maharashtra",1st   of 2 Floors,North-East,Mosaic,,,5 Open,,,36 Months,6 Months,Charges not included,Full,10+ Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 640(59.46 sq.m.)  sq.ft.,Unfurnished,All," in Kohinoor Tinsel County, Phase-3 Hinjewadi , , Pune, Maharashtra",7th   of 12 Floors,East,Ceramic,Yes,,1 Open,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
6500,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in aashiyana apartment, Lohegaon, , Pune, Maharashtra",4th   of 4 Floors,West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Dhankawadi, , Pune, Maharashtra",3rd   of 4 Floors,South-East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,All," in sidhesh height, Vadgaon Sheri, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"23,000",2,2,Not given,2,,Super Built up area 1044(96.99 sq.m.)  sq.ft.,Unfurnished,Family Only," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"10,000",1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in sidhesh height, Vadgaon Sheri, , Pune, Maharashtra",Ground of 3 Floors,West,Ceramic,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",2,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 890 (82.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dhanori, , Pune, Maharashtra",1st   of 2 Floors,West,Spartex,,,1 Open,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 620(57.6 sq.m.)  sq.ft.,Furnished,All," in Samarth Nagar, Wadgaon Sheri, , Pune, Maharashtra",5th   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,500",2,2,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Raviraj Rakshaknagar Gold, Pandhari Nagar, , Pune, Maharashtra",3rd   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"35,000",3,3,Not given,2,Deposit10 months rent,Super Built up area 1375(127.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tirupati Campus, Tingre Nagar, , Pune, Maharashtra",1st   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,All," in gajanan apartment, Dhankawadi, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Unfurnished,All," in Kohinoor Tinsel County, Phase-3 Hinjewadi , , Pune, Maharashtra",6th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
6000,1,1,Not given,1,Deposit3 months rent,Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Sara Sanskruti, Kharabwadi, , Pune, Maharashtra",9th   of 9 Floors,East,Vitrified,Yes,,,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Semifurnished,All," in Vijaya Apartment, Tingre Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
7000,1,1,Study Room,1,,Plot area 500(46.45 sq.m.)Built Up area: 460 sq.ft. (42.74 sq.m.)  sq.ft.,Unfurnished,All," in shivaji apartment, Dhanori, , Pune, Maharashtra",,West,Marble,Yes,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"18,000",2,2,Not given,,Deposit2 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in Pimpri Chinchwad, , Pune, Maharashtra",Ground of 2 Floors,,Marble,,,3 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"17,500",1,1,Not given,2,,Carpet area: 36.95   sq.m.,Semifurnished,Family Only," in Saarrthi Savvy Homes, Hinjewadi, , Pune, Maharashtra",3rd   of 14 Floors,East,,,Yes,1 Covered,,,11 Months,0 Months,Charges not included,Full,Under Construction
